family	id	date_sampled	Camera	round	day_test	date_test	age_test	length_mm_1	pr_width_mm_1	weight_mg_1	length_mm_2	pr_width_mm_2	weight_mg_2	boldness	activity	date_death	no_legs	comments	side_start	t_on_start side	side_opp.	t_on_opp_side	t_on_B	t_on_C	Sidechanges
BS3	S3_01	26/06/19	A	1	1	08/07/19	12	1,7	0,7	0,58	2,5	0,9	1,63	571	39		all	nc	B	498	C	102	498	102	6
BS4	S4_01	26/06/19	A	1	1	08/07/19	12	1,8	0,7	0,71	2,5	1	1,99	582	15		all	nc	C	261	B	339	339	261	9
BQ1	Q1_01	26/06/19	A	1	1	08/07/19	12	1,8	0,8		NA	NA	NA	528	15	09/07/19	all	nc	C	449	B	151	151	449	3
BM1	M1_01	26/06/19	A	1	1	08/07/19	12	1,8	0,8	0,78	3	1,1	2,49	576	8		all	nc	C	106	B	494	494	106	1
BQ3	BQ3_07	26/06/19	A	1	1	08/07/19	12	1,9	0,8		2,7	1	1,69	582	2		all	nc	C	541	B	59	59	541	2
BM2	BM2_01	26/06/19	A	1	1	08/07/19	12	1,8	0,8		NA	NA	NA	245	4	09/07/19	all	nc	B	56	C	544	56	544	1
BS8	S8_01	26/06/19	B	1	1	08/07/19	12	1,9	0,8	0,9	2,3	0,8	1,34	469	7		all	nc	C	600	B	0	0	600	0
BS6	S6_01	26/06/19	B	1	1	08/07/19	12	1,8	0,7		NA	NA	NA	547	11		all	nc	B	473	C	127	473	127	11
BL2	BL2_01	26/06/19	B	1	1	08/07/19	12	1,7	0,7	0,49	2,6	0,9	1,95	0	0		all	nc	B	382	C	218	382	218	4
BS11	BS11_01	26/06/19	B	1	1	08/07/19	12	1,9	0,7		NA	NA	NA	520	8		all	nc	B	47	C	553	47	553	1
BS7	S7_01	26/06/19	B	1	1	08/07/19	12	1,8	0,8	0,74	2,5	0,9	1,79	566	16		all	nc	B	85	C	515	85	515	8
BS9	S9_01	26/06/19	B	1	1	08/07/19	12	1,7	0,7	0,52	2,7	0,8	1,67	495	17		all	nc	B	351	C	249	351	249	9
BL2	BL2_03	26/06/19	A	2	1	08/07/19	12	1,8	0,7		NA	NA	NA	595	20	Escape	all	nc	B	600	C	0	600	0	0
BS4	S4_02	26/06/19	A	2	1	08/07/19	12	1,8	0,8	0,67	2,9	1	2,3	572	29		all	nc	C	355	B	245	245	355	6
BM1	M1_02	26/06/19	A	2	1	08/07/19	12	1,8	0,8	0,57	2,2	0,8	1,49	593	5		all	nc	C	150	B	450	450	150	6
BS9	S9_02	26/06/19	A	2	1	08/07/19	12	1,9	0,7	0,79	2,8	0,9	2,39	595	15		all	nc	B	143	C	457	143	457	1
BS6	S6_03	26/06/19	A	2	1	08/07/19	12	1,8	0,7	0,73	2,5	0,9	2,52	584	44		all	nc	B	573	C	27	573	27	7
BS8	S8_02	26/06/19	A	2	1	08/07/19	12	1,7	0,7	0,53	2,5	0,9	1,52	599	9		all	nc	C	460	B	140	140	460	2
BQ3	BQ3_02	26/06/19	B	2	1	08/07/19	12	1,8	0,7	0,61	2,6	0,9	1,61	595	6		all	nc	B	341	C	259	341	259	1
BS7	S7_02	26/06/19	B	2	1	08/07/19	12	1,9	0,7	0,79	3	1,1	2,48	593	23		all	nc	C	404	B	196	196	404	3
BM2	BM2_02	26/06/19	B	2	1	08/07/19	12	1,8	0,8	0,58	2,4	0,8	1,14	584	44		all	nc	C	451	B	149	149	451	4
BS11	BS11_02	26/06/19	B	2	1	08/07/19	12	1,8	0,7	0,69	2,2	0,8	1,42	592	38		all	nc	B	440	C	160	440	160	19
BQ1	Q1_02	26/06/19	B	2	1	08/07/19	12	1,8	0,8	0,66	2,6	0,9	1,94	490	27		all	nc	B	595	C	5	595	5	1
BS3	S3_02	26/06/19	B	2	1	08/07/19	12	1,7	0,7	0,73	2,4	0,8	1,33	594	8		all	nc	B	276	C	324	276	324	5
BQ1	Q1_03	26/06/19	A	3	1	08/07/19	12	1,8	0,8		NA	NA	NA	271	4		all	nc	B	0	C	600	0	600	
BS8	S8_03	26/06/19	A	3	1	08/07/19	12	1,7	0,7	0,69	2,7	0,9	2,02	152	11		all	nc	B	0	C	600	0	600	
BL2	BL2_05	26/06/19	A	3	1	08/07/19	12	1,8	0,8	0,66	2,9	1	1,94	538	3		all	nc	B	0	C	600	0	600	
BQ3	BQ3_04	26/06/19	A	3	1	08/07/19	12	1,9	0,8	0,76	3	1	2,52	580	22		all	nc	B	0	C	600	0	600	
BM1	M1_03	26/06/19	A	3	1	08/07/19	12	1,7	0,8	0,68	2,8	1	2,12	556	22		all	nc	C	0	B	600	600	0	
BS4	S4_04	26/06/19	A	3	1	08/07/19	12	1,7	0,7	0,68	2,3	0,9	1,31	592	9		all	nc	B	0	C	600	0	600	
BS9	S9_03	26/06/19	B	3	1	08/07/19	12	1,9	0,8		NA	NA	NA	574	22		all	nc	B	520	C	80	520	80	8
BS6	S6_05	26/06/19	B	3	1	08/07/19	12	1,8	0,7	0,58	2,6	0,9	1,96	583	2		all	nc	C	600	B	0	0	600	0
BS11	BS11_03	26/06/19	B	3	1	08/07/19	12	1,8	0,7	0,64	2,7	0,9	1,8	590	6		all	nc	B	357	C	243	357	243	6
BM2	BM2_03	26/06/19	B	3	1	08/07/19	12	1,8	0,7	0,6	2,2	0,8	1,41	580	23		all	nc	B	542	C	58	542	58	2
BS3	S3_03	26/06/19	B	3	1	08/07/19	12	1,7	0,7		NA	NA	NA	570	7	Escape 1.	all	nc							
BS7	S7_03	26/06/19	B	3	1	08/07/19	12	1,8	0,7	0,61	2,5	0,9	1,88	582	36		all	nc	C	89	B	511	511	89	6
BS9	S9_04	26/06/19	A	4	1	09/07/19	13	1,9	0,8	0,91	2,7	1	2,08	573	15		all	nc	C	62	B	538	538	62	1
BS6	S6_12	26/06/19	A	4	1	09/07/19	13	1,8	0,7		NA	NA	NA	554	6	Escape 1.	all	nc	C	295	B	305	305	295	6
BS8	S8_04	26/06/19	A	4	1	09/07/19	13	1,8	0,7	0,58	2,6	0,9	1,61	0	0		all	nc	C	600	B	0	0	600	0
BS7	S7_05	26/06/19	A	4	1	09/07/19	13	1,8	0,7	0,67	2,6	0,9	1,42	439	9		all	nc	C	291	B	309	309	291	8
BM1	M1_04	26/06/19	A	4	1	09/07/19	13	1,9	0,7		NA	NA	NA	587	7		all	nc	B	479	C	121	479	121	4
BQ1	Q1_06	26/06/19	A	4	1	09/07/19	13	1,7	0,7	0,62	2,7	1	2,33	569	8		all	nc	B	342	C	258	342	258	4
BM2	BM2_04	26/06/19	B	4	1	09/07/19	13	1,8	0,8	0,58	2,2	0,9	1,29	416	9		all	nc	B	238	C	362	238	362	3
BQ3	BQ3_05	26/06/19	B	4	1	09/07/19	13	1,7	0,7	0,57	2,5	0,8	1,7	593	20		all	nc	B	231	C	369	231	369	6
BS4	S4_05	26/06/19	B	4	1	09/07/19	13	1,9	0,8	0,85	3	1	2,84	571	30		all	nc	B	510	C	90	510	90	7
BS3	S3_04	26/06/19	B	4	1	09/07/19	13	1,9	0,8	0,76	2,6	0,9	2,01	544	15		all	nc	B	359	C	241	359	241	5
BL2	BL2_06	26/06/19	B	4	1	09/07/19	13	1,7	0,7	0,62	2,7	0,9	2,1	591	15		all	nc	B	429	C	171	429	171	7
BS11	BS11_04	26/06/19	B	4	1	09/07/19	13	1,9	0,8	0,78	2,3	0,9	1,41	589	34		all	nc	B	444	C	156	444	156	6
BM1	M1_05	26/06/19	A	5	1	09/07/19	13	1,9	0,8		NA	NA	NA	591	6	Deckel 1.	all	nc	B	61	C	539	61	539	3
BS6	S6_13	26/06/19	A	5	1	09/07/19	13	1,7	0,8	0,72	2,7	1,1	1,84	537	22		all	nc	B	600	C	0	600	0	0
BS3	S3_05	26/06/19	A	5	1	09/07/19	13	1,7	0,7	0,48	2,2	0,8	1,02	577	25		all	nc	B	533	C	67	533	67	1
BS7	S7_11	26/06/19	A	5	1	09/07/19	13	1,7	0,7	0,65	2,6	0,9	1,63	590	25		all	nc	B	316	C	284	316	284	8
BQ1	Q1_08	26/06/19	A	5	1	09/07/19	13	1,8	0,7	0,59	3,1	1,1	2,9	415	3		all	nc	C	490	B	110	110	490	2
BS11	BS11_05	26/06/19	A	5	1	09/07/19	13	1,9	0,7		NA	NA	NA	570	15		all	nc	C	257	B	343	343	257	4
BS4	S4_06	26/06/19	B	5	1	09/07/19	13	1,8	0,8	0,67	2,6	0,9	2,12	582	1		all	nc	C	274	B	326	326	274	1
BS9	S9_06	26/06/19	B	5	1	09/07/19	13	1,7	0,7		NA	NA	NA	540	39	Deckel 1.	all	nc	B	600	C	0	600	0	0
BQ3	BQ3_06	26/06/19	B	5	1	09/07/19	13	1,7	0,7	0,47	2	0,7	1,05	555	17		all	nc	C	40	B	560	560	40	4
BL2	BL2_09	26/06/19	B	5	1	09/07/19	13	1,7	0,7	0,58	2,6	0,9	1,93	546	35		all	nc	C	406	B	194	194	406	8
BM2	BM2_05	26/06/19	B	5	1	09/07/19	13	1,9	0,8	0,65	2,5	0,9	1,57	467	13		all	nc	B	453	C	147	453	147	7
BS8	S8_05	26/06/19	B	5	1	09/07/19	13	1,7	0,8	0,69	2,7	0,9	2,08	563	17		all	nc	C	524	B	76	76	524	7
BS11	BS11_06	26/06/19	A	6	1	09/07/19	13	1,9	0,8	0,63	2,5	1	1,69	517	3		all	nc	B	459	C	141	459	141	1
BS9	S9_07	26/06/19	A	6	1	09/07/19	13	1,7	0,7	0,52	2,5	0,9	1,51	558	12		all	nc	B	600	C	0	600	0	0
BS7	S7_15	26/06/19	A	6	1	09/07/19	13	1,8	0,8	0,81	2,9	1	2,28	575	57		all	nc	B	273	C	327	273	327	9
BQ1	Q1_09	26/06/19	A	6	1	09/07/19	13	1,8	0,8	0,76	2,7	1	2,05	591	24		all	nc	B	338	C	262	338	262	10
BS8	S8_06	26/06/19	A	6	1	09/07/19	13	1,7	0,7	0,58	2,4	0,9	1,83	152	14		all	nc	B	594	C	6	594	6	2
BS6	S6_15	26/06/19	A	6	1	09/07/19	13	1,8	0,7	0,66	2,7	1	2,31	480	56		all	nc	B	585	C	15	585	15	3
BS3	S3_06	26/06/19	B	6	1	09/07/19	13	1,6	0,7	0,48	2,3	0,8	1,26	572	42		all	nc	B	228	C	372	228	372	2
BQ3	BQ3_09	26/06/19	B	6	1	09/07/19	13	1,8	0,7	0,52	2,5	0,9	1,66	545	6		all	nc	B	477	C	123	477	123	4
BS4	S4_07	26/06/19	B	6	1	09/07/19	13	1,9	0,8	0,77	2,7	0,9	2,08	589	48		all	nc	C	331	B	269	269	331	1
BM1	M1_06	26/06/19	B	6	1	09/07/19	13	2	0,8	0,87	2,7	1,1	2,5	591	32		all	nc	B	426	C	174	426	174	5
BL2	BL2_10	26/06/19	B	6	1	09/07/19	13	1,8	0,7	0,61	2,6	0,9	1,61	572	25		all	nc	B	292	C	308	292	308	6
BM2	BM2_06	26/06/19	B	6	1	09/07/19	13	1,9	0,8	0,6	2,2	0,9	1,33	571	19		all	nc	B	494	C	106	494	106	4
BS3	S3_01	26/06/19	A	1	2	17/07/19	21	1,7	0,7	0,58	2,5	0,9	1,63	573	44		all		C	600	B	0	0	600	0
BS4	S4_01	26/06/19	A	1	2	17/07/19	21	1,8	0,7	0,71	2,5	1	1,99	583	16		all		B	515	C	85	515	85	2
BQ1	Q1_01	26/06/19	A	1	2	17/07/19	21	1,8	0,8		NA	NA	NA	NA	NA	09/07/19	all								
BM1	M1_01	26/06/19	A	1	2	17/07/19	21	1,8	0,8	0,78	3	1,1	2,49	555	1		all		C	600	B	0	0	600	0
BQ3	BQ3_07	26/06/19	A	1	2	17/07/19	21	1,9	0,8		2,7	1	1,69	552	1		all		B	592	C	8	592	8	2
BM2	BM2_01	26/06/19	A	1	2	17/07/19	21	1,8	0,8		NA	NA	NA	NA	NA	09/07/19	all								
BS8	S8_01	26/06/19	B	1	2	17/07/19	21	1,9	0,8	0,9	2,3	0,8	1,34	552	1		all		B	600	C	0	600	0	0
BS6	S6_01	26/06/19	B	1	2	17/07/19	21	1,8	0,7		NA	NA	NA	543	7	17/07/19	all								
BL2	BL2_01	26/06/19	B	1	2	17/07/19	21	1,7	0,7	0,49	2,6	0,9	1,95	588	11		all		B	230	C	370	230	370	5
BS11	BS11_01	26/06/19	B	1	2	17/07/19	21	1,9	0,7		NA	NA	NA	588	7	17/07/19	all		B	600	C	0	600	0	0
BS7	S7_01	26/06/19	B	1	2	17/07/19	21	1,8	0,8	0,74	2,5	0,9	1,79	582	18		all		B	142	C	458	142	458	5
BS9	S9_01	26/06/19	B	1	2	17/07/19	21	1,7	0,7	0,52	2,7	0,8	1,67	573	11		all		B	174	C	426	174	426	5
BL2	BL2_03	26/06/19	A	2	2	17/07/19	21	1,8	0,7		NA	NA	NA	574	4	Escape	all		B	600	C	0	600	0	0
BS4	S4_02	26/06/19	A	2	2	17/07/19	21	1,8	0,8	0,67	2,9	1	2,3	571	43		all		C	456	B	144	144	456	10
BM1	M1_02	26/06/19	A	2	2	17/07/19	21	1,8	0,8	0,57	2,2	0,8	1,49	591	20		all		C	340	B	260	260	340	7
BS9	S9_02	26/06/19	A	2	2	17/07/19	21	1,9	0,7	0,79	2,8	0,9	2,39	593	3		all		B	600	C	0	600	0	0
BS6	S6_03	26/06/19	A	2	2	17/07/19	21	1,8	0,7	0,73	2,5	0,9	2,52	585	6		all		B	76	C	524	76	524	1
BS8	S8_02	26/06/19	A	2	2	17/07/19	21	1,7	0,7	0,53	2,5	0,9	1,52	560	3		all		C	98	B	502	502	98	1
BQ3	BQ3_02	26/06/19	B	2	2	17/07/19	21	1,8	0,7	0,61	2,6	0,9	1,61	590	4		all		B	600	C	0	600	0	0
BS7	S7_02	26/06/19	B	2	2	17/07/19	21	1,9	0,7	0,79	3	1,1	2,48	565	3		all		C	588	B	12	12	588	2
BM2	BM2_02	26/06/19	B	2	2	17/07/19	21	1,8	0,8	0,58	2,4	0,8	1,14	572	29		all		B	574	C	26	574	26	5
BS11	BS11_02	26/06/19	B	2	2	17/07/19	21	1,8	0,7	0,69	2,2	0,8	1,42	586	39		all		B	194	C	406	194	406	8
BQ1	Q1_02	26/06/19	B	2	2	17/07/19	21	1,8	0,8	0,66	2,6	0,9	1,94	508	10		all		B	270	C	330	270	330	2
BS3	S3_02	26/06/19	B	2	2	17/07/19	21	1,7	0,7	0,73	2,4	0,8	1,33	594	11		all		B	600	C	0	600	0	0
BQ1	Q1_03	26/06/19	A	3	2	17/07/19	21	1,8	0,8		NA	NA	NA	159	8		all		C	600	B	0	0	600	0
BS8	S8_03	26/06/19	A	3	2	17/07/19	21	1,7	0,7	0,69	2,7	0,9	2,02	339	1		all		C	567	B	33	33	567	1
BL2	BL2_05	26/06/19	A	3	2	17/07/19	21	1,8	0,8	0,66	2,9	1	1,94	594	4		all		B	600	C	0	600	0	0
BQ3	BQ3_04	26/06/19	A	3	2	17/07/19	21	1,9	0,8	0,76	3	1	2,52	588	1		all		B	163	C	437	163	437	5
BM1	M1_03	26/06/19	A	3	2	17/07/19	21	1,7	0,8	0,68	2,8	1	2,12	0	0		all		B	296	C	304	296	304	3
BS4	S4_04	26/06/19	A	3	2	17/07/19	21	1,7	0,7	0,68	2,3	0,9	1,31	597	17		all		B	242	C	358	242	358	14
BS9	S9_03	26/06/19	B	3	2	17/07/19	21	1,9	0,8		NA	NA	NA	368	7		4		B	403	C	197	403	197	12
BS6	S6_05	26/06/19	B	3	2	17/07/19	21	1,8	0,7	0,58	2,6	0,9	1,96	581	1		all		B	597	C	3	597	3	2
BS11	BS11_03	26/06/19	B	3	2	17/07/19	21	1,8	0,7	0,64	2,7	0,9	1,8	255	11		all		B	470	C	130	470	130	2
