family	id	date_sampled	Camera	round	day_test	date_test	age_test	length_mm_1	pr_width_mm_1	weight_mg_1	length_mm_2	pr_width_mm_2	weight_mg_2	boldness	activity	date_death	no_legs	comments	side_start	t_on_start side	side_opp.	t_on_opp_side	t_on_B	t_on_C	Sidechanges
BM2	BM2_03	26/06/19	B	3	2	17/07/19	21	1,8	0,7	0,6	2,2	0,8	1,41	222	14		all		C	211	B	389	389	211	3
BS3	S3_03	26/06/19	B	3	2	17/07/19	21	1,7	0,7		NA	NA	NA	NA	NA	Escape 1.	all								
BS7	S7_03	26/06/19	B	3	2	17/07/19	21	1,8	0,7	0,61	2,5	0,9	1,88	593	25		all		C	204	B	396	396	204	7
BS9	S9_04	26/06/19	A	4	2	18/07/19	22	1,9	0,8	0,91	2,7	1	2,08	575	9		all		C	5	B	595	595	5	5
BS6	S6_12	26/06/19	A	4	2	18/07/19	22	1,8	0,7		NA	NA	NA	457	2	Escape 1.	all		C	600	B	0	0	600	0
BS8	S8_04	26/06/19	A	4	2	18/07/19	22	1,8	0,7	0,58	2,6	0,9	1,61	30	10		all		C	600	B	0	0	600	0
BS7	S7_05	26/06/19	A	4	2	18/07/19	22	1,8	0,7	0,67	2,6	0,9	1,42	542	3		all		C	504	B	96	96	504	3
BM1	M1_04	26/06/19	A	4	2	18/07/19	22	1,9	0,7				1,76	591	12		all		B	29	C	571	29	571	1
BQ1	Q1_06	26/06/19	A	4	2	18/07/19	22	1,7	0,7	0,62	2,7	1	2,33	207	5		all		C	600	B	0	0	600	0
BM2	BM2_04	26/06/19	B	4	2	18/07/19	22	1,8	0,8	0,58	2,2	0,9	1,29	482	11		all		B	472	C	128	472	128	4
BQ3	BQ3_05	26/06/19	B	4	2	18/07/19	22	1,7	0,7	0,57	2,5	0,8	1,7	592	11		all		B	600	C	0	600	0	0
BS4	S4_05	26/06/19	B	4	2	18/07/19	22	1,9	0,8	0,85	3	1	2,84	88	8		all		B	600	C	0	600	0	0
BS3	S3_04	26/06/19	B	4	2	18/07/19	22	1,9	0,8	0,76	2,6	0,9	2,01	501	3		all		C	600	B	0	0	600	0
BL2	BL2_06	26/06/19	B	4	2	18/07/19	22	1,7	0,7	0,62	2,7	0,9	2,1	548	3		all		B	77	C	523	77	523	4
BS11	BS11_04	26/06/19	B	4	2	18/07/19	22	1,9	0,8	0,78	2,3	0,9	1,41	553	13		all		B	450	C	150	450	150	4
BM1	M1_05	26/06/19	A	5	2	18/07/19	22	1,9	0,8		NA	NA	NA	570	5	Deckel 1.	all	--> dead but video?	B	110	C	490	110	490	3
BS6	S6_13	26/06/19	A	5	2	18/07/19	22	1,7	0,8	0,72	2,7	1,1	1,84	594	18		all		C	424	B	176	176	424	3
BS3	S3_05	26/06/19	A	5	2	18/07/19	22	1,7	0,7	0,48	2,2	0,8	1,02	589	13		all		B	128	C	472	128	472	3
BS7	S7_11	26/06/19	A	5	2	18/07/19	22	1,7	0,7	0,65	2,6	0,9	1,63	570	31		all		B	376	C	224	376	224	7
BQ1	Q1_08	26/06/19	A	5	2	18/07/19	22	1,8	0,7	0,59	3,1	1,1	2,9	0	0		all		C	405	B	195	195	405	4
BS11	BS11_05	26/06/19	A	5	2	18/07/19	22	1,9	0,7		NA	NA	NA	542	4		all		B	328	C	272	328	272	2
BS4	S4_06	26/06/19	B	5	2	18/07/19	22	1,8	0,8	0,67	2,6	0,9	2,12	575	0		all		C	248	B	352	352	248	1
BS9	S9_06	26/06/19	B	5	2	18/07/19	22	1,7	0,7		NA	NA	NA	597	46	Deckel 1.	all		B	152	C	448	152	448	3
BQ3	BQ3_06	26/06/19	B	5	2	18/07/19	22	1,7	0,7	0,47	2	0,7	1,05	577	14		all		B	600	C	0	600	0	0
BL2	BL2_09	26/06/19	B	5	2	18/07/19	22	1,7	0,7	0,58	2,6	0,9	1,93	581	15		all		B	296	C	304	296	304	3
BM2	BM2_05	26/06/19	B	5	2	18/07/19	22	1,9	0,8	0,65	2,5	0,9	1,57	552	7		all		B	444	C	156	444	156	2
BS8	S8_05	26/06/19	B	5	2	18/07/19	22	1,7	0,8	0,69	2,7	0,9	2,08	555	1		all		B	299	C	301	299	301	5
BS11	BS11_06	26/06/19	A	6	2	18/07/19	22	1,9	0,8	0,63	2,5	1	1,69	442	6		all		C	468	B	132	132	468	3
BS9	S9_07	26/06/19	A	6	2	18/07/19	22	1,7	0,7	0,52	2,5	0,9	1,51	561	1		all		C	196	B	404	404	196	1
BS7	S7_15	26/06/19	A	6	2	18/07/19	22	1,8	0,8	0,81	2,9	1	2,28	566	43		all		B	201	C	399	201	399	1
BQ1	Q1_09	26/06/19	A	6	2	18/07/19	22	1,8	0,8	0,76	2,7	1	2,05	586	10	Escape 2.	all								
BS8	S8_06	26/06/19	A	6	2	18/07/19	22	1,7	0,7	0,58	2,4	0,9	1,83	594	23		all		B	600	C	0	600	0	0
BS6	S6_15	26/06/19	A	6	2	18/07/19	22	1,8	0,7	0,66	2,7	1	2,31	475	11		all		C	600	B	0	0	600	0
BS3	S3_06	26/06/19	B	6	2	18/07/19	22	1,6	0,7	0,48	2,3	0,8	1,26	566	40		all		C	415	B	185	185	415	2
BQ3	BQ3_09	26/06/19	B	6	2	18/07/19	22	1,8	0,7	0,52	2,5	0,9	1,66	577	42		all		C	600	B	0	0	600	0
BS4	S4_07	26/06/19	B	6	2	18/07/19	22	1,9	0,8	0,77	2,7	0,9	2,08	585	54		all		C	179	B	421	421	179	6
BM1	M1_06	26/06/19	B	6	2	18/07/19	22	2	0,8	0,87	2,7	1,1	2,5	586	2		all		B	481	C	119	481	119	2
BL2	BL2_10	26/06/19	B	6	2	18/07/19	22	1,8	0,7	0,61	2,6	0,9	1,61	590	27		all		B	397	C	203	397	203	7
BM2	BM2_06	26/06/19	B	6	2	18/07/19	22	1,9	0,8	0,6	2,2	0,9	1,33	576	42		all		C	385	B	215	215	385	9
BS3	S3_01	26/06/19	A	1	3	24/07/19	28	1,7	0,7	0,58	2,5	0,9	1,63	482	1		all		B	600	C	0	600	0	0
BS4	S4_01	26/06/19	A	1	3	24/07/19	28	1,8	0,7	0,71	2,5	1	1,99	0	9		all		C	597	B	3	3	597	2
BQ1	Q1_01	26/06/19	A	1	3	24/07/19	28	1,8	0,8		NA	NA	NA	NA	NA		all								
BM1	M1_01	26/06/19	A	1	3	24/07/19	28	1,8	0,8	0,78	3	1,1	2,49	561	5		all		C	600	B	0	0	600	0
BQ3	BQ3_07	26/06/19	A	1	3	24/07/19	28	1,9	0,8		2,7	1	1,69	591	28		all		B	600	C	0	600	0	0
BM2	BM2_01	26/06/19	A	1	3	24/07/19	28	1,8	0,8		NA	NA	NA	NA	NA		all								
BS8	S8_01	26/06/19	B	1	3	24/07/19	28	1,9	0,8	0,9	2,3	0,8	1,34	416	8		all		C	137	B	463	463	137	5
BS6	S6_01	26/06/19	B	1	3	24/07/19	28	1,8	0,7		NA	NA	NA	NA	NA		all								
BL2	BL2_01	26/06/19	B	1	3	24/07/19	28	1,7	0,7	0,49	2,6	0,9	1,95	589	5		all		C	221	B	379	379	221	1
BS11	BS11_01	26/06/19	B	1	3	24/07/19	28	1,9	0,7		NA	NA	NA	NA	NA		all								
BS7	S7_01	26/06/19	B	1	3	24/07/19	28	1,8	0,8	0,74	2,5	0,9	1,79	587	27		all		C	600	B	0	0	600	0
BS9	S9_01	26/06/19	B	1	3	24/07/19	28	1,7	0,7	0,52	2,7	0,8	1,67	585	4		all		B	600	C	0	600	0	0
BL2	BL2_03	26/06/19	A	2	3	24/07/19	28	1,8	0,7		NA	NA	NA	NA	NA		all								
BS4	S4_02	26/06/19	A	2	3	24/07/19	28	1,8	0,8	0,67	2,9	1	2,3	572	26		all		B	307	C	293	307	293	5
BM1	M1_02	26/06/19	A	2	3	24/07/19	28	1,8	0,8	0,57	2,2	0,8	1,49	581	8		all		C	600	B	0	0	600	0
BS9	S9_02	26/06/19	A	2	3	24/07/19	28	1,9	0,7	0,79	2,8	0,9	2,39	589	13		all		C	57	B	543	543	57	1
BS6	S6_03	26/06/19	A	2	3	24/07/19	28	1,8	0,7	0,73	2,5	0,9	2,52	585	39		all		B	568	C	32	568	32	2
BS8	S8_02	26/06/19	A	2	3	24/07/19	28	1,7	0,7	0,53	2,5	0,9	1,52	556	13		all		B	559	C	41	559	41	1
BQ3	BQ3_02	26/06/19	B	2	3	24/07/19	28	1,8	0,7	0,61	2,6	0,9	1,61	585	18		all		B	543	C	57	543	57	2
BS7	S7_02	26/06/19	B	2	3	24/07/19	28	1,9	0,7	0,79	3	1,1	2,48	563	38		all		B	429	C	171	429	171	1
BM2	BM2_02	26/06/19	B	2	3	24/07/19	28	1,8	0,8	0,58	2,4	0,8	1,14	553	8		all		B	600	C	0	600	0	0
BS11	BS11_02	26/06/19	B	2	3	24/07/19	28	1,8	0,7	0,69	2,2	0,8	1,42	566	7		all		B	600	C	0	600	0	0
BQ1	Q1_02	26/06/19	B	2	3	24/07/19	28	1,8	0,8	0,66	2,6	0,9	1,94	426	32		all		C	268	B	332	332	268	8
BS3	S3_02	26/06/19	B	2	3	24/07/19	28	1,7	0,7	0,73	2,4	0,8	1,33	576	36		all		C	379	B	221	221	379	4
BQ1	Q1_03	26/06/19	A	3	3	24/07/19	28	1,8	0,8		NA	NA	NA	595	5	25/07/2019	all								
BS8	S8_03	26/06/19	A	3	3	24/07/19	28	1,7	0,7	0,69	2,7	0,9	2,02	563	26		all		C	600	B	0	0	600	0
BL2	BL2_05	26/06/19	A	3	3	24/07/19	28	1,8	0,8	0,66	2,9	1	1,94	492	5		all		C	444	B	156	156	444	2
BQ3	BQ3_04	26/06/19	A	3	3	24/07/19	28	1,9	0,8	0,76	3	1	2,52	554	12		all		C	276	B	324	324	276	1
BM1	M1_03	26/06/19	A	3	3	24/07/19	28	1,7	0,8	0,68	2,8	1	2,12	503	24		all		B	600	C	0	600	0	0
BS4	S4_04	26/06/19	A	3	3	24/07/19	28	1,7	0,7	0,68	2,3	0,9	1,31	594	4		all		B	41	C	559	41	559	1
BS9	S9_03	26/06/19	B	3	3	24/07/19	28	1,9	0,8		NA	NA	NA	NA	NA		4								
BS6	S6_05	26/06/19	B	3	3	24/07/19	28	1,8	0,7	0,58	2,6	0,9	1,96	592	43		all		C	517	B	83	83	517	2
BS11	BS11_03	26/06/19	B	3	3	24/07/19	28	1,8	0,7	0,64	2,7	0,9	1,8	534	27		all		B	600	C	0	600	0	0
BM2	BM2_03	26/06/19	B	3	3	24/07/19	28	1,8	0,7	0,6	2,2	0,8	1,41	537	6		all		C	410	B	190	190	410	2
BS3	S3_03	26/06/19	B	3	3	24/07/19	28	1,7	0,7		NA	NA	NA	NA	NA		all								
BS7	S7_03	26/06/19	B	3	3	24/07/19	28	1,8	0,7	0,61	2,5	0,9	1,88	583	8		all		B	17	C	583	17	583	1
BS9	S9_04	26/06/19	A	4	3	25/07/19	29	1,9	0,8	0,91	2,7	1	2,08	453	34		all		c	600	B	0	0	600	0
BS6	S6_12	26/06/19	A	4	3	25/07/19	29	1,8	0,7		NA	NA	NA	NA	NA		all								
BS8	S8_04	26/06/19	A	4	3	25/07/19	29	1,8	0,7	0,58	2,6	0,9	1,61	578	22		all		B	600	C	0	600	0	0
BS7	S7_05	26/06/19	A	4	3	25/07/19	29	1,8	0,7	0,67	2,6	0,9	1,42	161	4		all		B	575	C	25	575	25	2
BM1	M1_04	26/06/19	A	4	3	25/07/19	29	1,9	0,7				1,76	563	13		all		B	471	C	129	471	129	2
BQ1	Q1_06	26/06/19	A	4	3	25/07/19	29	1,7	0,7	0,62	2,7	1	2,33	526	34		all		C	600	B	0	0	600	0
BM2	BM2_04	26/06/19	B	4	3	25/07/19	29	1,8	0,8	0,58	2,2	0,9	1,29	592	7		all		C	600	B	0	0	600	0
BQ3	BQ3_05	26/06/19	B	4	3	25/07/19	29	1,7	0,7	0,57	2,5	0,8	1,7	493	8		all		C	600	B	0	0	600	0
BS4	S4_05	26/06/19	B	4	3	25/07/19	29	1,9	0,8	0,85	3	1	2,84	593	7		all		B	382	C	218	382	218	3
BS3	S3_04	26/06/19	B	4	3	25/07/19	29	1,9	0,8	0,76	2,6	0,9	2,01	567	11		all		B	585	C	15	585	15	2
BL2	BL2_06	26/06/19	B	4	3	25/07/19	29	1,7	0,7	0,62	2,7	0,9	2,1	315	13		all		B	218	C	382	218	382	2
BS11	BS11_04	26/06/19	B	4	3	25/07/19	29	1,9	0,8	0,78	2,3	0,9	1,41	535	47		all		B	49	C	551	49	551	1
BM1	M1_05	26/06/19	A	5	3	25/07/19	29	1,9	0,8		NA	NA	NA	592	6	Escape	all		C	600	B	0	0	600	0
BS6	S6_13	26/06/19	A	5	3	25/07/19	29	1,7	0,8	0,72	2,7	1,1	1,84	583	33		all		B	600	C	0	600	0	0
BS3	S3_05	26/06/19	A	5	3	25/07/19	29	1,7	0,7	0,48	2,2	0,8	1,02	560	15		all		C	600	B	0	0	600	0
BS7	S7_11	26/06/19	A	5	3	25/07/19	29	1,7	0,7	0,65	2,6	0,9	1,63	563	10		all		C	319	B	281	281	319	8
BQ1	Q1_08	26/06/19	A	5	3	25/07/19	29	1,8	0,7	0,59	3,1	1,1	2,9	557	3		all		C	600	B	0	0	600	0
BS11	BS11_05	26/06/19	A	5	3	25/07/19	29	1,9	0,7		NA	NA	NA	570	17	26/07/2019	all		C	470	B	130	130	470	3
BS4	S4_06	26/06/19	B	5	3	25/07/19	29	1,8	0,8	0,67	2,6	0,9	2,12	577	16		all		C	422	B	178	178	422	1
BS9	S9_06	26/06/19	B	5	3	25/07/19	29	1,7	0,7		NA	NA	NA	598	24	26/07/2019	all		B	513	C	87	513	87	2
BQ3	BQ3_06	26/06/19	B	5	3	25/07/19	29	1,7	0,7	0,47	2	0,7	1,05	92	2		all		B	89	C	511	89	511	1
BL2	BL2_09	26/06/19	B	5	3	25/07/19	29	1,7	0,7	0,58	2,6	0,9	1,93	196	4		all		B	479	C	121	479	121	2
BM2	BM2_05	26/06/19	B	5	3	25/07/19	29	1,9	0,8	0,65	2,5	0,9	1,57	582	10		all		B	600	C	0	600	0	0
BS8	S8_05	26/06/19	B	5	3	25/07/19	29	1,7	0,8	0,69	2,7	0,9	2,08	590	7		all		C	278	B	322	322	278	1
BS11	BS11_06	26/06/19	A	6	3	25/07/19	29	1,9	0,8	0,63	2,5	1	1,69	507	14		all		C	242	B	358	358	242	3
BS9	S9_07	26/06/19	A	6	3	25/07/19	29	1,7	0,7	0,52	2,5	0,9	1,51	545	9		all		C	600	B	0	0	600	0
BS7	S7_15	26/06/19	A	6	3	25/07/19	29	1,8	0,8	0,81	2,9	1	2,28	575	43		all		B	278	C	322	278	322	12
BQ1	Q1_09	26/06/19	A	6	3	25/07/19	29	1,8	0,8	0,76	2,7	1	2,05	504	8		all		B	463	C	137	463	137	6
BS8	S8_06	26/06/19	A	6	3	25/07/19	29	1,7	0,7	0,58	2,4	0,9	1,83	560	17		all		C	570	B	30	30	570	3
BS6	S6_15	26/06/19	A	6	3	25/07/19	29	1,8	0,7	0,66	2,7	1	2,31	554	10		all		C	346	B	254	254	346	6
BS3	S3_06	26/06/19	B	6	3	25/07/19	29	1,6	0,7	0,48	2,3	0,8	1,26	217	12		all		B	449	C	151	449	151	2
BQ3	BQ3_09	26/06/19	B	6	3	25/07/19	29	1,8	0,7	0,52	2,5	0,9	1,66	524	15		all		B	600	C	0	600	0	0
BS4	S4_07	26/06/19	B	6	3	25/07/19	29	1,9	0,8	0,77	2,7	0,9	2,08	582	8		all		B	564	C	36	564	36	2
BM1	M1_06	26/06/19	B	6	3	25/07/19	29	2	0,8	0,87	2,7	1,1	2,5	570	10		all		B	350	C	250	350	250	8
BL2	BL2_10	26/06/19	B	6	3	25/07/19	29	1,8	0,7	0,61	2,6	0,9	1,61	549	22		all		C	227	B	373	373	227	12
BM2	BM2_06	26/06/19	B	6	3	25/07/19	29	1,9	0,8	0,6	2,2	0,9	1,33	461	15		all		B	76	C	524	76	524	3
